subject,block_type,stimulus_number,true_label,subject_response,site,called_target,true_target,trial_index,pearson_raw_contrast,lagged_xcorr_max_contrast,envelope_corr_contrast,log_spectrum_corr_contrast,mfcc_cosine_contrast,trial_index_z
3032025001,full_sentence,2455086,target,target,Oberlin,1,1,104,0.005960583686828613,-0.00020179897546768188,0.006607115268707275,-0.00208204984664917,-0.034726645797491074,0.6951413356200834
3032025001,full_sentence,1152401,target,distractor,Oberlin,0,1,105,0.008309557102620602,-0.0007904022932052612,-0.008782625198364258,0.002879902720451355,0.014137085527181625,0.7183127134740861
3032025001,full_sentence,710781,target,target,Oberlin,1,1,106,0.004951554350554943,0.00041235610842704773,-0.003924369812011719,-0.0010618418455123901,0.03508178889751434,0.7414840913280889
3032025001,full_sentence,323739,distractor,distractor,Oberlin,0,0,107,-0.004361356608569622,-0.0008953511714935303,0.007938563823699951,0.0008697509765625,0.038131799548864365,0.7646554691820917
3032025001,full_sentence,393679,target,distractor,Oberlin,0,1,108,0.007029457949101925,0.0007567815482616425,0.009271562099456787,-0.0022651702165603638,0.005551259033381939,0.7878268470360945
3032025001,full_sentence,320025,distractor,distractor,Oberlin,0,0,109,0.0016199036035686731,-0.0012446120381355286,-0.009668052196502686,0.000762939453125,-0.022423306480050087,0.8109982248900972
3032025001,full_sentence,33624,distractor,target,Oberlin,1,0,110,-0.00038169685285538435,-1.8328428268432617e-06,0.00848299264907837,-0.00020399689674377441,0.04396563395857811,0.8341696027441
3032025001,full_sentence,914835,target,target,Oberlin,1,1,111,0.005360763985663652,0.0011741109192371368,0.007152259349822998,-0.0015459507703781128,-0.03293870389461517,0.8573409805981028
3032025001,full_sentence,1841210,target,distractor,Oberlin,0,1,112,0.0029457255732268095,0.00179218128323555,0.0143318772315979,0.006186142563819885,-0.02993863821029663,0.8805123584521056
3032025001,full_sentence,953491,target,target,Oberlin,1,1,113,0.009831407107412815,-0.0009344108402729034,0.0029556751251220703,-0.001203581690788269,0.007477011531591415,0.9036837363061083
3032025001,full_sentence,1474554,target,distractor,Oberlin,0,1,114,0.005182507447898388,-0.001732420176267624,0.008197128772735596,-0.004866153001785278,-0.033143699169158936,0.9268551141601111
3032025001,full_sentence,2578028,distractor,target,Oberlin,1,0,115,-0.0023277150467038155,0.0008820593357086182,0.002590358257293701,-0.003184378147125244,0.013234623707830906,0.9500264920141139
3032025001,full_sentence,772560,distractor,target,Oberlin,1,0,116,-0.00112695072311908,-4.766136407852173e-05,0.007372081279754639,-0.003565490245819092,-0.054978951811790466,0.9731978698681167
3032025001,full_sentence,1879648,distractor,target,Oberlin,1,0,117,0.003894842229783535,-0.0005583390593528748,0.004979729652404785,-0.00392383337020874,0.009564023464918137,0.9963692477221194
3032025001,full_sentence,854858,target,target,Oberlin,1,1,118,0.004279268905520439,-0.0003310367465019226,0.001981973648071289,0.006428569555282593,-0.011801299639046192,1.0195406255761224
3032025001,full_sentence,144254,distractor,target,Oberlin,1,0,119,-0.0013960162177681923,-4.1794031858444214e-05,0.00392526388168335,0.004654556512832642,0.03328953683376312,1.042712003430125
3032025001,full_sentence,1324224,distractor,distractor,Oberlin,0,0,120,0.0020495420321822166,-0.0002553202211856842,0.0019356608390808105,-0.007390260696411133,0.02492446079850197,1.0658833812841277
3032025001,full_sentence,177749,target,distractor,Oberlin,0,1,121,0.004160890821367502,0.0011659637093544006,0.013466715812683105,0.0005147457122802734,0.009590941481292248,1.0890547591381305
3032025001,full_sentence,2241916,target,target,Oberlin,1,1,122,-0.0005686862859874964,0.0006204284727573395,-0.0053977370262146,-0.004229307174682617,0.002591235563158989,1.1122261369921334
3032025001,full_sentence,681938,target,distractor,Oberlin,0,1,123,0.0029054288752377033,0.00030324235558509827,0.0004392266273498535,0.0013222843408584595,0.004595055244863033,1.1353975148461362
3032025001,full_sentence,390337,distractor,distractor,Oberlin,0,0,124,-0.0006656160112470388,-0.000825345516204834,-0.0010673999786376953,0.0031730085611343384,-0.02009306475520134,1.158568892700139
3032025001,full_sentence,185130,distractor,distractor,Oberlin,0,0,125,-0.000992477172985673,-0.0005007423460483551,-0.004209458827972412,5.288422107696533e-05,-0.0074418289586901665,1.1817402705541418
3032025001,full_sentence,2098961,distractor,target,Oberlin,1,0,126,0.005320478696376085,0.001072663813829422,-0.006091058254241943,0.0006926208734512329,0.00010747648775577545,1.2049116484081446
3032025001,full_sentence,2456914,distractor,target,Oberlin,1,0,127,0.0016064275987446308,0.0016375966370105743,-0.0008878111839294434,-0.0024284422397613525,-0.010547144338488579,1.2280830262621472
3032025001,full_sentence,1361457,target,distractor,Oberlin,0,1,128,0.0064711603336036205,-0.0008070506155490875,0.008898556232452393,-0.007616251707077026,0.006489060819149017,1.25125440411615
3032025001,full_sentence,1782091,distractor,distractor,Oberlin,0,0,129,0.0011924803256988525,0.0008033663034439087,0.004515886306762695,-0.0008001625537872314,-0.039022013545036316,1.2744257819701528
3032025001,full_sentence,2594432,distractor,target,Oberlin,1,0,130,-0.0021857444662600756,0.001429971307516098,-0.0014091730117797852,0.0022683441638946533,0.025976626202464104,1.2975971598241556
3032025001,full_sentence,2514716,distractor,target,Oberlin,1,0,131,-0.0015101931057870388,-6.873905658721924e-05,0.014502406120300293,-0.0028288662433624268,0.012053372338414192,1.3207685376781584
3032025001,full_sentence,422402,target,distractor,Oberlin,0,1,132,0.007257532794028521,-0.0009643808007240295,-0.0003991127014160156,-0.0021399110555648804,0.030686769634485245,1.3439399155321612
3032025001,full_sentence,724605,target,distractor,Oberlin,0,1,133,0.00950548890978098,0.00016560032963752747,0.017552614212036133,0.0010729730129241943,-0.06294725090265274,1.367111293386164
3032025001,full_sentence,2097875,distractor,target,Oberlin,1,0,134,0.001610197825357318,-0.0003494955599308014,-0.014264225959777832,-0.001626044511795044,-0.0015870393253862858,1.3902826712401668
3032025001,full_sentence,1845027,distractor,distractor,Oberlin,0,0,135,0.0072798896580934525,-0.00033759698271751404,-0.00102996826171875,-0.0009840577840805054,-0.05226331949234009,1.4134540490941694
3032025001,full_sentence,436049,target,target,Oberlin,1,1,136,0.004303345922380686,0.0009614042937755585,-0.0025754570960998535,0.0005073845386505127,0.028507258743047714,1.4366254269481722
3032025001,full_sentence,1585751,target,target,Oberlin,1,1,137,0.006701669190078974,-0.0005575418472290039,0.0067656636238098145,0.007303833961486816,-0.015745218843221664,1.459796804802175
3032025001,full_sentence,2204030,distractor,distractor,Oberlin,0,0,138,0.00025896052829921246,0.0013270601630210876,0.0006782412528991699,-0.00031651556491851807,-0.029740478843450546,1.4829681826561778
3032025001,full_sentence,1989589,target,distractor,Oberlin,0,1,139,0.0018433090299367905,0.000726647675037384,0.0005728006362915039,-0.0033771544694900513,-0.03474849835038185,1.5061395605101806
3032025001,full_sentence,514473,target,distractor,Oberlin,0,1,140,0.004956325050443411,0.0001785755157470703,0.018688976764678955,-0.0035815536975860596,-0.013815486803650856,1.5293109383641834
3032025001,full_sentence,1673452,distractor,distractor,Oberlin,0,0,141,0.0027595406863838434,0.0005250237882137299,-0.0023955106735229492,-0.00048214197158813477,0.009344865567982197,1.5524823162181862
3032025001,full_sentence,1303598,target,distractor,Oberlin,0,1,142,0.007672940380871296,0.0010370910167694092,0.0017159581184387207,0.0027947276830673218,0.05002434179186821,1.575653694072189
3032025001,full_sentence,2209737,target,target,Oberlin,1,1,143,0.0068509820848703384,-0.00030575692653656006,0.014764249324798584,0.0027736127376556396,-0.03217746689915657,1.5988250719261916
3032025001,full_sentence,1673472,distractor,distractor,Oberlin,0,0,144,0.005947698373347521,0.00010425224900245667,-0.014766097068786621,-0.00507749617099762,-0.042210981249809265,1.6219964497801944
3032025001,full_sentence,314781,target,target,Oberlin,1,1,145,0.0012958479346707463,0.002056807279586792,-0.0008871555328369141,0.0028038769960403442,-0.0438142754137516,1.6451678276341972
3032025001,full_sentence,2363886,target,target,Oberlin,1,1,146,-0.0008981217397376895,-0.0013547539710998535,0.005457639694213867,0.0015824735164642334,0.017859475687146187,1.6683392054882
3032025001,full_sentence,135747,target,target,Oberlin,1,1,147,0.008869260549545288,6.891041994094849e-05,-0.0026000142097473145,-0.0012884736061096191,0.009495945647358894,1.6915105833422028
3032025001,full_sentence,578254,target,distractor,Oberlin,0,1,148,0.0044034915044903755,0.0017776042222976685,0.010587632656097412,-0.005523577332496643,-0.0555388368666172,1.7146819611962056
3032025002,full_sentence,1556070,target,target,Oberlin,1,1,0,0.004712437279522419,0.001824837177991867,0.007044553756713867,-0.0014581084251403809,0.032715823501348495,-1.7146819611962056
3032025002,full_sentence,2098961,distractor,distractor,Oberlin,0,0,1,0.005320478696376085,0.001072663813829422,-0.006091058254241943,0.0006926208734512329,0.00010747648775577545,-1.6915105833422028
3032025002,full_sentence,1708892,distractor,distractor,Oberlin,0,0,2,-0.005919868126511574,0.0012333840131759644,0.0039045214653015137,0.003558740019798279,-0.017413495108485222,-1.6683392054882
3032025002,full_sentence,1841210,target,target,Oberlin,1,1,3,0.0029457255732268095,0.00179218128323555,0.0143318772315979,0.006186142563819885,-0.02993863821029663,-1.6451678276341972
3032025002,full_sentence,1361028,target,target,Oberlin,1,1,4,0.007025823928415775,-0.00035200268030166626,-0.007496654987335205,-0.0045547932386398315,-0.008036733604967594,-1.6219964497801944
3032025002,full_sentence,854858,target,distractor,Oberlin,0,1,5,0.004279268905520439,-0.0003310367465019226,0.001981973648071289,0.006428569555282593,-0.011801299639046192,-1.5988250719261916
3032025002,full_sentence,724605,target,target,Oberlin,1,1,6,0.00950548890978098,0.00016560032963752747,0.017552614212036133,0.0010729730129241943,-0.06294725090265274,-1.575653694072189
3032025002,full_sentence,351826,distractor,distractor,Oberlin,0,0,7,0.001045420067384839,-0.0011491775512695312,-0.004767656326293945,-0.002039313316345215,0.02763882279396057,-1.5524823162181862
3032025002,full_sentence,1604178,target,distractor,Oberlin,0,1,8,0.006207616068422794,-0.0005294047296047211,-0.009220242500305176,0.00012074410915374756,0.063677117228508,-1.5293109383641834
3032025002,full_sentence,1782091,distractor,target,Oberlin,1,0,9,0.0011924803256988525,0.0008033663034439087,0.004515886306762695,-0.0008001625537872314,-0.039022013545036316,-1.5061395605101806
3032025002,full_sentence,2514923,target,target,Oberlin,1,1,10,0.009793666191399097,-0.0001806393265724182,0.010239660739898682,0.0033254623413085938,-0.0967787355184555,-1.4829681826561778
3032025002,full_sentence,2649655,target,distractor,Oberlin,0,1,11,0.0027454420924186707,-7.411465048789978e-05,0.014774978160858154,-0.0001016855239868164,0.05408565327525139,-1.459796804802175
3032025002,full_sentence,2209737,target,target,Oberlin,1,1,12,0.0068509820848703384,-0.00030575692653656006,0.014764249324798584,0.0027736127376556396,-0.03217746689915657,-1.4366254269481722
3032025002,full_sentence,920816,distractor,target,Oberlin,1,0,13,0.0004382518818601966,-0.000714574009180069,-0.009669303894042969,-0.001708492636680603,0.0010518021881580353,-1.4134540490941694
3032025002,full_sentence,1673472,distractor,distractor,Oberlin,0,0,14,0.005947698373347521,0.00010425224900245667,-0.014766097068786621,-0.00507749617099762,-0.042210981249809265,-1.3902826712401668
3032025002,full_sentence,499550,distractor,target,Oberlin,1,0,15,0.0004747838247567415,0.0009431131184101105,0.003448009490966797,0.0056436508893966675,-0.004303155466914177,-1.367111293386164
3032025002,full_sentence,351794,distractor,distractor,Oberlin,0,0,16,-0.0017307493835687637,0.0004022456705570221,0.014254212379455566,-0.0002923011779785156,-0.07908004522323608,-1.3439399155321612
3032025002,full_sentence,2534050,target,target,Oberlin,1,1,17,0.005330981686711311,0.0006265752017498016,0.006060183048248291,0.00045196712017059326,-0.00792280025780201,-1.3207685376781584
3032025002,full_sentence,63332,distractor,target,Oberlin,1,0,18,-0.0024580659810453653,-0.0008879117667675018,0.011081337928771973,0.0035161077976226807,0.059523534029722214,-1.2975971598241556
3032025002,full_sentence,1430067,target,target,Oberlin,1,1,19,0.007450620178133249,5.2966177463531494e-05,0.009495794773101807,-0.004331454634666443,-0.03735595569014549,-1.2744257819701528
3032025002,full_sentence,2490211,target,target,Oberlin,1,1,20,0.006148866377770901,0.00025686994194984436,0.0025593042373657227,-0.006157621741294861,0.033507827669382095,-1.25125440411615
3032025002,full_sentence,2487625,target,target,Oberlin,1,1,21,0.0006417244439944625,-0.001785222440958023,0.013171195983886719,-0.0008980333805084229,-0.0357246994972229,-1.2280830262621472
3032025002,full_sentence,1303598,target,distractor,Oberlin,0,1,22,0.007672940380871296,0.0010370910167694092,0.0017159581184387207,0.0027947276830673218,0.05002434179186821,-1.2049116484081446
3032025002,full_sentence,2276260,target,distractor,Oberlin,0,1,23,0.004257259890437126,0.0011086240410804749,0.009140431880950928,-0.003486648201942444,0.032864220440387726,-1.1817402705541418
3032025002,full_sentence,914835,target,distractor,Oberlin,0,1,24,0.005360763985663652,0.0011741109192371368,0.007152259349822998,-0.0015459507703781128,-0.03293870389461517,-1.158568892700139
3032025002,full_sentence,1989589,target,distractor,Oberlin,0,1,25,0.0018433090299367905,0.000726647675037384,0.0005728006362915039,-0.0033771544694900513,-0.03474849835038185,-1.1353975148461362
3032025002,full_sentence,469558,target,target,Oberlin,1,1,26,0.005454800557345152,-0.0009362921118736267,0.015652716159820557,0.0039812177419662476,-0.0330994576215744,-1.1122261369921334
3032025002,full_sentence,936885,target,target,Oberlin,1,1,27,0.004326529800891876,0.000504959374666214,-0.006803631782531738,-0.0008498579263687134,-0.00889347493648529,-1.0890547591381305
3032025002,full_sentence,1921945,distractor,distractor,Oberlin,0,0,28,0.002175354165956378,0.000792335718870163,0.010691285133361816,0.0028066635131835938,0.01446126401424408,-1.0658833812841277
3032025002,full_sentence,422402,target,distractor,Oberlin,0,1,29,0.007257532794028521,-0.0009643808007240295,-0.0003991127014160156,-0.0021399110555648804,0.030686769634485245,-1.042712003430125
3032025002,full_sentence,966129,distractor,distractor,Oberlin,0,0,30,0.005730850622057915,0.0011343732476234436,-0.011158645153045654,0.0011778771877288818,0.007221920415759087,-1.0195406255761224
3032025002,full_sentence,1067883,distractor,distractor,Oberlin,0,0,31,0.0005945436423644423,0.0008485578000545502,0.019999802112579346,-0.0036273598670959473,0.03121808171272278,-0.9963692477221194
3032025002,full_sentence,1154680,distractor,distractor,Oberlin,0,0,32,-0.004376842174679041,-0.000731736421585083,0.003908395767211914,-0.004193320870399475,-0.01908087357878685,-0.9731978698681167
3032025002,full_sentence,1617401,distractor,target,Oberlin,1,0,33,0.0017012286698445678,-0.0012459419667720795,0.0036141276359558105,-0.0003665536642074585,-0.03574524074792862,-0.9500264920141139
3032025002,full_sentence,503104,distractor,target,Oberlin,1,0,34,0.0008550257189199328,0.000533759593963623,0.022981584072113037,-0.0003763437271118164,-0.05435524135828018,-0.9268551141601111
3032025002,full_sentence,793673,target,distractor,Oberlin,0,1,35,0.00029326684307307005,0.0009660236537456512,-0.0004265308380126953,-0.00353984534740448,-0.033990271389484406,-0.9036837363061083
3032025002,full_sentence,1055025,target,distractor,Oberlin,0,1,36,0.007125685922801495,-0.0015217997133731842,0.017270207405090332,-0.0007417649030685425,0.003448314033448696,-0.8805123584521056
3032025002,full_sentence,389188,target,distractor,Oberlin,0,1,37,0.0057050688192248344,-0.0004758387804031372,0.010346293449401855,0.0052423179149627686,0.05379108712077141,-0.8573409805981028
3032025002,full_sentence,135747,target,target,Oberlin,1,1,38,0.008869260549545288,6.891041994094849e-05,-0.0026000142097473145,-0.0012884736061096191,0.009495945647358894,-0.8341696027441
3032025002,full_sentence,772560,distractor,distractor,Oberlin,0,0,39,-0.00112695072311908,-4.766136407852173e-05,0.007372081279754639,-0.003565490245819092,-0.054978951811790466,-0.8109982248900972
3032025002,full_sentence,2675662,target,distractor,Oberlin,0,1,40,-0.0011576740071177483,-0.000717945396900177,-0.020512044429779053,-0.00034049153327941895,-0.02532014437019825,-0.7878268470360945
3032025002,full_sentence,1455560,distractor,target,Oberlin,1,0,41,-0.0010764028411358595,-3.487616777420044e-05,-0.0020031332969665527,-0.0033362358808517456,-0.031717415899038315,-0.7646554691820917
3032025002,full_sentence,1377011,target,target,Oberlin,1,1,42,0.0068147312849760056,0.0010468363761901855,0.0052054524421691895,-0.000700041651725769,0.018092161044478416,-0.7414840913280889
3032025002,full_sentence,2669502,target,distractor,Oberlin,0,1,43,0.009617649018764496,-0.0003812536597251892,0.0020775198936462402,0.0014918744564056396,0.06271781772375107,-0.7183127134740861
3032025002,full_sentence,1154913,target,target,Oberlin,1,1,44,0.008368694223463535,-0.0004087388515472412,0.00988680124282837,-0.007228732109069824,-0.009464908391237259,-0.6951413356200834
3032025002,full_sentence,552066,distractor,distractor,Oberlin,0,0,45,-0.002505948068574071,-1.5698373317718506e-05,0.005584836006164551,-0.0005668699741363525,-0.008956133387982845,-0.6719699577660806
3032025002,full_sentence,1755600,distractor,distractor,Oberlin,0,0,46,-0.0033383239060640335,0.000217389315366745,0.0015180110931396484,-0.00010870397090911865,0.029880359768867493,-0.6487985799120778
3032025002,full_sentence,690453,distractor,distractor,Oberlin,0,0,47,-0.002296946942806244,0.0009832493960857391,0.003083527088165283,-0.003788977861404419,-0.02666095271706581,-0.625627202058075
3032025002,full_sentence,83820,distractor,distractor,Oberlin,0,0,48,-0.00021777278743684292,-0.0001800060272216797,0.006628811359405518,-0.00330507755279541,-0.018271122127771378,-0.6024558242040723
3032025002,full_sentence,514473,target,distractor,Oberlin,0,1,49,0.004956325050443411,0.0001785755157470703,0.018688976764678955,-0.0035815536975860596,-0.013815486803650856,-0.5792844463500695
3032025002,full_sentence,681938,target,distractor,Oberlin,0,1,50,0.0029054288752377033,0.00030324235558509827,0.0004392266273498535,0.0013222843408584595,0.004595055244863033,-0.5561130684960667
3032025002,full_sentence,2034167,distractor,distractor,Oberlin,0,0,51,-0.001755465054884553,-0.0014413371682167053,0.006469666957855225,-0.0023966580629348755,0.011995886452496052,-0.5329416906420639
3032025002,full_sentence,254758,distractor,target,Oberlin,1,0,52,0.0004883959772996604,-0.00016208365559577942,-0.008474409580230713,0.0016277283430099487,-0.011460855603218079,-0.5097703127880612
3032025002,full_sentence,996037,target,target,Oberlin,1,1,53,0.006935416720807552,0.000580228865146637,0.0009921789169311523,-0.0033452510833740234,0.004851293750107288,-0.48659893493405837
3032025002,full_sentence,1512885,target,distractor,Oberlin,0,1,54,0.0036260271444916725,-0.00018486753106117249,0.017336249351501465,-0.000201299786567688,-0.01852285861968994,-0.46342755708005556
3032025002,full_sentence,2184351,distractor,distractor,Oberlin,0,0,55,0.00041779433377087116,0.00013184919953346252,-0.003460228443145752,0.001210227608680725,0.029643230140209198,-0.4402561792260528
3032025002,full_sentence,588063,distractor,distractor,Oberlin,0,0,56,0.001673875143751502,-0.0011966601014137268,0.006165683269500732,0.0024548619985580444,-0.010148552246391773,-0.41708480137205
3032025002,full_sentence,2354618,target,distractor,Oberlin,0,1,57,0.0039701457135379314,-0.00015733018517494202,0.014433681964874268,0.003180399537086487,-0.011976871639490128,-0.39391342351804726
3032025002,full_sentence,1974580,distractor,distractor,Oberlin,0,0,58,-0.003681384027004242,-0.0009387992322444916,0.009496688842773438,-0.00020165741443634033,0.022663915529847145,-0.37074204566404445
3032025002,full_sentence,490292,distractor,target,Oberlin,1,0,59,0.006361527368426323,0.000627223402261734,0.014935791492462158,0.00016765296459197998,-0.029705535620450974,-0.3475706678100417
3032025002,full_sentence,1084017,target,distractor,Oberlin,0,1,60,0.002697339514270425,0.001395098865032196,0.005372047424316406,-0.00117550790309906,0.018148280680179596,-0.3243992899560389
3032025002,full_sentence,2416540,distractor,distractor,Oberlin,0,0,61,0.003688093274831772,0.0009162798523902893,-0.0043967366218566895,0.003653213381767273,0.05282827094197273,-0.30122791210203614
3032025002,full_sentence,436049,target,distractor,Oberlin,0,1,62,0.004303345922380686,0.0009614042937755585,-0.0025754570960998535,0.0005073845386505127,0.028507258743047714,-0.27805653424803334
3032025002,full_sentence,390337,distractor,target,Oberlin,1,0,63,-0.0006656160112470388,-0.000825345516204834,-0.0010673999786376953,0.0031730085611343384,-0.02009306475520134,-0.2548851563940306
3032025002,full_sentence,1879648,distractor,target,Oberlin,1,0,64,0.003894842229783535,-0.0005583390593528748,0.004979729652404785,-0.00392383337020874,0.009564023464918137,-0.23171377854002778
3032025002,full_sentence,1500770,target,target,Oberlin,1,1,65,0.006463227327913046,0.0011990554630756378,-0.014235198497772217,-0.006982147693634033,0.01529153622686863,-0.208542400686025
3032025002,full_sentence,933016,distractor,target,Oberlin,1,0,66,0.0031425212509930134,0.0009857378900051117,-0.00829005241394043,0.007849320769309998,0.07343237102031708,-0.18537102283202223
3032025002,full_sentence,930786,distractor,target,Oberlin,1,0,67,-0.0026648014318197966,-2.7280300855636597e-05,0.005822539329528809,-0.005093991756439209,-0.03837411850690842,-0.16219964497801945
3032025002,full_sentence,1204336,target,distractor,Oberlin,0,1,68,0.003934316802769899,-0.0004508867859840393,0.0017141103744506836,-0.0019125193357467651,-0.00174703577067703,-0.13902826712401667
3032025002,full_sentence,2204030,distractor,distractor,Oberlin,0,0,69,0.00025896052829921246,0.0013270601630210876,0.0006782412528991699,-0.00031651556491851807,-0.029740478843450546,-0.11585688927001389
3032025002,full_sentence,1372543,distractor,distractor,Oberlin,0,0,70,-0.0019363390747457743,-0.0007789060473442078,-0.009647905826568604,0.004759177565574646,0.040289949625730515,-0.09268551141601111
3032025002,full_sentence,341881,target,distractor,Oberlin,0,1,71,0.005620519630610943,0.0013453885912895203,-0.005647718906402588,-0.00025697052478790283,-0.008029192686080933,-0.06951413356200833
3032025002,full_sentence,1361457,target,distractor,Oberlin,0,1,72,0.0064711603336036205,-0.0008070506155490875,0.008898556232452393,-0.007616251707077026,0.006489060819149017,-0.046342755708005556
3032025002,full_sentence,19389,target,distractor,Oberlin,0,1,73,0.003988973796367645,0.00014048442244529724,0.006408512592315674,-0.00032936036586761475,0.019833076745271683,-0.023171377854002778
3032025002,full_sentence,2474088,target,distractor,Oberlin,0,1,74,0.0011722338385879993,0.00013950839638710022,-0.009599089622497559,0.0012818574905395508,-0.018599826842546463,0.0
3032025002,full_sentence,1950306,target,target,Oberlin,1,1,75,0.009691261686384678,-0.002515677362680435,0.0005050301551818848,-0.006868287920951843,-0.022549763321876526,0.023171377854002778
3032025002,full_sentence,2152103,distractor,target,Oberlin,1,0,76,0.003362957388162613,-9.449943900108337e-05,0.020203590393066406,0.006398916244506836,-0.008336825296282768,0.046342755708005556
3032025002,full_sentence,1585751,target,distractor,Oberlin,0,1,77,0.006701669190078974,-0.0005575418472290039,0.0067656636238098145,0.007303833961486816,-0.015745218843221664,0.06951413356200833
3032025002,full_sentence,656999,target,distractor,Oberlin,0,1,78,0.007908573374152184,0.001166708767414093,0.01577174663543701,0.005818352103233337,-0.006293098442256451,0.09268551141601111
3032025002,full_sentence,1474554,target,distractor,Oberlin,0,1,79,0.005182507447898388,-0.001732420176267624,0.008197128772735596,-0.004866153001785278,-0.033143699169158936,0.11585688927001389
3032025002,full_sentence,2097875,distractor,distractor,Oberlin,0,0,80,0.001610197825357318,-0.0003494955599308014,-0.014264225959777832,-0.001626044511795044,-0.0015870393253862858,0.13902826712401667
3032025002,full_sentence,1286055,distractor,distractor,Oberlin,0,0,81,0.0012785234721377492,-0.0004971064627170563,0.0020641684532165527,-0.0005584508180618286,-0.014831282198429108,0.16219964497801945
3032025002,full_sentence,2455086,target,target,Oberlin,1,1,82,0.005960583686828613,-0.00020179897546768188,0.006607115268707275,-0.00208204984664917,-0.034726645797491074,0.18537102283202223
3032025002,full_sentence,1832684,distractor,target,Oberlin,1,0,83,-0.0012015579268336296,-0.0008124448359012604,-0.007676661014556885,0.0014278292655944824,-0.025073716416954994,0.208542400686025
3032025002,full_sentence,320025,distractor,target,Oberlin,1,0,84,0.0016199036035686731,-0.0012446120381355286,-0.009668052196502686,0.000762939453125,-0.022423306480050087,0.23171377854002778
3032025002,full_sentence,270720,target,target,Oberlin,1,1,85,0.00488919485360384,0.0005708076059818268,0.01874864101409912,0.0009348392486572266,0.041121773421764374,0.2548851563940306
3032025002,full_sentence,1619569,target,distractor,Oberlin,0,1,86,0.005498883314430714,0.00032973289489746094,0.008705615997314453,0.0015222132205963135,0.06322424858808517,0.27805653424803334
3032025002,full_sentence,2557564,distractor,distractor,Oberlin,0,0,87,0.002693925751373172,-0.002255469560623169,-0.002564728260040283,0.0039508044719696045,-0.031320348381996155,0.30122791210203614
3032025002,full_sentence,953491,target,distractor,Oberlin,0,1,88,0.009831407107412815,-0.0009344108402729034,0.0029556751251220703,-0.001203581690788269,0.007477011531591415,0.3243992899560389
3032025002,full_sentence,837594,distractor,distractor,Oberlin,0,0,89,0.0010190701577812433,-7.27623701095581e-05,0.017633557319641113,-0.0013279914855957031,0.0032144375145435333,0.3475706678100417
